name,id,demand class,base price,export value,price variability,utility,origin,tags,stack size,cargo space,icon,sound id,sound id drop,order,economyTier,econUnit,iconWidthMult,plugin,desc
# only used for her officer,,,,,,,,,,,,,,,,,,,
Sierra Core,sotf_sierracore_officer,survey_data,,,,1,,"nonecon, no_loss_from_combat, no_drop, hide_in_codex",1000,1,graphics/icons/cargo/sotf_sierracore.png,ui_chip_pickup,ui_alpha_core_drop,41,,,1,,
# during bounty,,,,,,,,,,,,,,,,,,,
Project SIREN,sotf_projectsiren_core,survey_data,,,,1,,"nonecon, no_loss_from_combat, no_drop, hide_in_codex",1000,1,graphics/icons/cargo/sotf_sierracore.png,ui_chip_pickup,ui_alpha_core_drop,41,,,1,,
,,,,,,,,,,,,,,,,,,,
"# for D.K. ""illegal items""",,,,,,,,,,,,,,,,,,,
Planetkiller Device,sotf_planetkiller,hand_weapons,250000,,0,1,,"nonecon, hide_in_codex",1000,10,graphics/icons/cargo/planetkiller.png,ui_cargo_handweapons,ui_cargo_handweapons_drop,30,,,1,,
,,,,,,,,,,,,,,,,,,,
# Dustkeeper instancing chips,,,,,,,,,,,,,,,,,,,
Nightingale's Instance Chip,sotf_ichip_nightingale,survey_data,,,,50,,"nonecon, no_loss_from_combat, hide_in_codex",1000,1,graphics/icons/cargo/sotf_ichip_echo.png,ai_core_pickup,ui_fighter_drop,42,,,1,,
Barrow's Instance Chip (Degraded),sotf_ichip_barrow_d,survey_data,5000,,0,1,,"nonecon, no_loss_from_combat, no_drop, hide_in_codex",1000,1,graphics/icons/cargo/sotf_ichip_annex.png,ai_core_pickup,ui_fighter_drop,42,,,1,,
Barrow's Instance Chip,sotf_ichip_barrow,survey_data,,,,100,,"nonecon, no_loss_from_combat, hide_in_codex",1000,1,graphics/icons/cargo/sotf_ichip_annex.png,ai_core_pickup,ui_fighter_drop,42,,,1,,
Seraph's Instance Chip,sotf_ichip_seraph,survey_data,,,,200,,"nonecon, no_loss_from_combat, hide_in_codex",1000,1,graphics/icons/cargo/sotf_ichip_annex.png,ai_core_pickup,ui_fighter_drop,42,,,1,,
,,,,,,,,,,,,,,,,,,,
Sliver Instance Chip,sotf_ichip_sliver1,survey_data,,,,20,,"nonecon, no_loss_from_combat, hide_in_codex",1000,1,graphics/icons/cargo/sotf_ichip_sliver.png,ai_core_pickup,ui_fighter_drop,42,,,1,,
Sliver Instance Chip,sotf_ichip_sliver2,survey_data,,,,20,,"nonecon, no_loss_from_combat, hide_in_codex",1000,1,graphics/icons/cargo/sotf_ichip_sliver.png,ai_core_pickup,ui_fighter_drop,42,,,1,,
Echo Instance Chip,sotf_ichip_echo1,survey_data,,,,50,,"nonecon, no_loss_from_combat, hide_in_codex",1000,1,graphics/icons/cargo/sotf_ichip_echo.png,ai_core_pickup,ui_fighter_drop,42,,,1,,
Echo Instance Chip,sotf_ichip_echo2,survey_data,,,,50,,"nonecon, no_loss_from_combat, hide_in_codex",1000,1,graphics/icons/cargo/sotf_ichip_echo.png,ai_core_pickup,ui_fighter_drop,42,,,1,,
,,,,,,,,,,,,,,,,,,,
# for NPC Dustkeepers,,,,,,,,,,,,,,,,,,,
Sliver Instance Chip,sotf_ichip_sliver,survey_data,,,,20,,"nonecon, no_loss_from_combat, no_drop, hide_in_codex",1000,1,graphics/icons/cargo/sotf_ichip_sliver.png,ai_core_pickup,ui_fighter_drop,42,,,1,,
Echo Instance Chip,sotf_ichip_echo,survey_data,,,,50,,"nonecon, no_loss_from_combat, no_drop, hide_in_codex",1000,1,graphics/icons/cargo/sotf_ichip_echo.png,ai_core_pickup,ui_fighter_drop,42,,,1,,
Annex Instance Chip,sotf_ichip_annex,survey_data,,,,200,,"nonecon, no_loss_from_combat, no_drop, hide_in_codex",1000,1,graphics/icons/cargo/sotf_ichip_annex.png,ai_core_pickup,ui_fighter_drop,42,,,1,,