id,obj_id,extra_distance,weight
sotf_gunturret_Gauss,sotf_objective_empl,0,0.25
sotf_gunturret_Devastator,sotf_objective_empl,0,0.25
sotf_gunturret_Needler,sotf_objective_empl,0,0.25
sotf_gunturret_MKIX,sotf_objective_empl,0,0.25
sotf_autohangar_Attack,sotf_objective_empl,0,0.33
sotf_autohangar_Bomber,sotf_objective_empl,0,0.33
sotf_autohangar_Support,sotf_objective_empl,0,0.33
sotf_lidarnode_LRM,sotf_objective_empl,0,0.5
sotf_lidarnode_Mines,sotf_objective_empl,0,0.5
,,,
sotf_remturret_Defense,sotf_objective_empl_rem,0,0.33
sotf_remturret_PD,sotf_objective_empl_rem,0,0.33
sotf_remturret_Lance,sotf_objective_empl_rem,0,0.33
sotf_remhangar_Attack,sotf_objective_empl_rem,0,0.5
sotf_remhangar_Bomber,sotf_objective_empl_rem,0,0.5
,,,
sotf_empl_t2_lt_Elite,sotf_objective_empl_t2,100,0.33
sotf_empl_t2_lt_Sniper,sotf_objective_empl_t2,100,0.33
sotf_empl_t2_lt_Shredder,sotf_objective_empl_t2,100,0.33
sotf_empl_t2_ht_Attack,sotf_objective_empl_t2,100,0.5
sotf_empl_t2_ht_Strike,sotf_objective_empl_t2,100,0.5