name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
Edict Stormblaster,sotf_edict,3,,8000,750,,400,300,0,20,24,,,,ENERGY,500,,0.15,2.1,3,0.25,8,8,0,0,,1000,,,,,,,"energy19, rare_bp, remnant",,,,General,,,,,"Hits on hull or armor arc to weapons and engines, dealing %s of the energy damage and %s of the EMP damage dealt by the original hit.",40% | 100%,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# DREAMING GESTALT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lethargy Autolance,sotf_lethargy,2,,750,450,,25,15,0,80,6,20,6,20,ENERGY,14,,0.2,1,99999,0.1,1,4,0.2,1,,10000,,,,,,"PD, ANTI_FTR","pd9, beam6, sotf_dreaminggestalt, rare_bp, no_dealer, codex_unlockable",,Cult of the Daydream,,Point Defense,,,,,"Hits damp the target's velocity, instantly reducing current speed. %s of damage dealt builds %s against shields, the remainder is dealt as soft flux. Damping effect is reduced to half on shield hits.",50% | hard flux,Fires beams with no travel time.,,,
Lethargy Autolance (Fighter),sotf_lethargy_f,,,750,400,,25,15,0,80,,16,5,16,ENERGY,14,,0.2,1,99999,0.12,1,4,0.2,1,,10000,,,,,,"PD, ANTI_FTR, SYSTEM",codex_require_related,,Cult of the Daydream,,Point Defense,,,,,"Hits damp the target's velocity, instantly reducing current speed. %s of damage dealt builds %s against shields, the remainder is dealt as soft flux. Damping effect is reduced to half on shield hits.",50% | hard flux,Fires beams with no travel time.,,,
Reckoner Autolance Array,sotf_reckoner,2,,3000,500,,300,50,0,70,13,2,2,1,ENERGY,240,,0.15,0.2,1,0,0,0,0,0,,600,,,,,40,"PD, PD_ALSO","pd15, beam10, sotf_dreaminggestalt, rare_bp, no_dealer, codex_unlockable",,Cult of the Daydream,,Assault/Point Defense,,,,,"Hits damp the target's velocity, instantly reducing current speed. %s of damage dealt builds %s against shields, the remainder is dealt as soft flux. Damping effect is reduced to half on shield hits.",50% | hard flux,"Fires beams from five emitters simultaneously with no travel time. Central emitter fires forwards and deals %s of the total damage. Secondary beams fire across a %s arc, auto-targeting the nearest ship, fighter or missile to the emitter's facing.",40% | 20Â°,,
Mercy Multilance,sotf_mercy,3,,10000,1000,10000,,,0,12,30,,,,FRAGMENTATION,,2500,1,0.4,0.4,3,,,,,10000,,,,,,,FIRE_WHEN_INEFFICIENT,"energy20, beam15, LR, sotf_dreaminggestalt, rare_bp, no_dealer, codex_unlockable",,Cult of the Daydream,,Finisher,,,,,"Beams treat all shields as having %s shield efficiency. On firing, also looses a blast of 12 projectiles that deals a total of %s points of %s damage and %s points of %s damage. When hitting hull or armor, convert any resisted %s damage to %s damage.",2.5 | 600 | energy | 600 | EMP | EMP | energy,"While focusing on hull or armor, the Mercy's beams reduce the target's effective armor for damage reduction calculations by %s. Each additional multilance that hits simultaneously increases the penalty by %s.",40 | 20,,
Mercy Multilance,sotf_mercy_boltlauncher,,,,1000,,50,50,0,10,25,,,,ENERGY,0,,0,0,1,,0,0,0,0,,2000,,,,,,SYSTEM,,,,,Finisher,,,,,,,,,,
Chalice Resonance Cage,sotf_chalice,3,,10000,2000,,1250,0,0,10,25,,,,ENERGY,1500,,6,0,1,,0,0,0,0,,200,150,10,1500,,,"DO_NOT_AIM, FIRE_WHEN_INEFFICIENT","utility18, missile17, sotf_dreaminggestalt, rare_bp, no_dealer, codex_unlockable",,Cult of the Daydream,,Suppression,Slow,Good,,,"During the firing cycle, releases a constant stream of energy bolts at targets in range dealing %s points of %s damage on hit and %s points of %s damage, for %s additional DPS. When hitting hull or armor, convert any resisted EMP damage to %s damage.",35 | kinetic | 25 | EMP | 140 | energy,Fires slow-moving energy mines that explode shortly after a target enters their proximity. Mines can't be disarmed by EMP emitters and are not distracted by flares.,,,
Chalice Secondary Bolts,sotf_chalice_boltlauncher,,,,2000,,35,25,0,10,25,,,,KINETIC,0,,0,0,1,,0,0,0,0,,800,,,,,,SYSTEM,,,,,Suppression,,,,,,,,,,
Chalice Resonance Cage,sotf_chalice_proxmines,,,,2000,,500,0,0,10,25,,,,ENERGY,0,,0,0,1,,0,0,0,0,,100,100,20,10000,,,SYSTEM,,,,,Suppression,,,,,,,,,,
Barb-class Drone Launcher,sotf_barbmount,2,,600,2500,,0,0,0,0,3,1,,,ENERGY,0,,0,5,1,,0,0,0,0,,150,150,0.1,1,,,"DO_NOT_AIM, DO_NOT_CONSERVE","utility9, sotf_dreaminggestalt, rare_bp, no_dealer, codex_unlockable, no_standard_data",,Cult of the Daydream,,Fighter Support,,,,,"Launches a %s attack drone, adding it to the wing of any drones already launched by this ship. Drones will autonomously seek out and attack hostiles within approximately %s units.",Barb-class | 2500,See %s in the codex for drone statistics.,related entries,TRUE,
Barb-class Drone Replicator,sotf_barbrail,2,,2000,2500,,0,0,0,0,14,4,0.0333,2,ENERGY,0,,0.5,1,1,,0,0,0,0,,300,300,0.1,1,,,"DO_NOT_AIM, DO_NOT_CONSERVE","utility14, sotf_dreaminggestalt, rare_bp, no_dealer, codex_unlockable, no_standard_data",,Cult of the Daydream,,Fighter Support,,,,,"Launches %s attack drones, adding them to the wing of any drones already launched by this ship. Drones will autonomously seek out and attack hostiles within approximately %s units.",Barb-class | 2500,See %s in the codex for drone statistics.,related entries,TRUE,
Nettle-class Drone Replicator,sotf_nettlerail,2,,6000,2500,,0,0,0,0,28,4,0.0333,2,ENERGY,0,,0.6,1.2,1,,0,0,0,0,,250,250,0.1,1,,,"DO_NOT_AIM, DO_NOT_CONSERVE","utility18, sotf_dreaminggestalt, rare_bp, no_dealer, codex_unlockable, no_standard_data",,Cult of the Daydream,,Fighter Support,,,,,"Launches %s assault drones, adding them to the wing of any drones already launched by this ship. Drones will autonomously seek out and attack hostiles within approximately %s units.",Nettle-class | 2500,See %s in the codex for drone statistics.,related entries,TRUE,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mining Charge Launcher,sotf_miningcharge,1,,200,2000,,350,,50,15,4,12,,,HIGH_EXPLOSIVE,0,,0,0.83,1,,0,0,0,0,,170,20,25,125,,,"STRIKE, BOMB, SYSTEM",he0,,,,Strike,,,,,,,,,TRUE,
Hexdagger EML,sotf_hexdagger,,,,1500,,250,,15,20,,4,0.5,4,ENERGY,50,,0,1.25,2,0.25,0,0,0,,,600,450,6,400,,,"DO_NOT_AIM, DO_NOT_CONSERVE, SYSTEM",sotf_phaseweapon,,Symphony,,Close Support,Fast,Excellent,,,Automatically fires while fully phased if there are hostiles in range.,while fully phased,,,,
Balefire EML,sotf_thornmicromissiles,,,,1000,,25,75,15,20,,,,,ENERGY,25,,0,1,4,0.05,0,10,2,1,,700,200,2.5,250,,,"DO_NOT_AIM, DO_NOT_CONSERVE, NO_MANUAL_FIRE, SYSTEM",sotf_force_fire_on_out,,Cult of the Daydream,,General,Fast,Excellent,,,"Can't be manually fired. If on autofire, automatically fires a burst when using the ship's system.",,,,TRUE,
Discharge,sotf_wispdischarge,,,,300,,75,100,0,10000,,,,,ENERGY,0,,0,0.5,1,,0,0,0,0,,10000,,,,,25,"PD, ANTI_FTR, IGNORES_FLARES, SYSTEM",,,Unknown,,Point Defense,,,,Perfect,Fires an EMP arc at the nearest target close to the weapon's current facing. The arc always hits.,,,,,
Soulburn,sotf_wisp_xo_laser,1,,,1000,100,,,0,10000,,,,,ENERGY,,0,0.1,0.1,,,,,,,10000,,,,,,,"PD,  IGNORES_FLARES, SYSTEM",,,,,General,,,,,,,,,,18
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Devastator Cannon,sotf_lrdevastator,,,,2100,,150,,40,12,20,,,,HIGH_EXPLOSIVE,75,,0,2,12,0.1,10,30,5,5,,700,,,100,,,"PD,PD_ALSO, SYSTEM",,,,,Anti Fighter (Area),,,,,"Each shell has a fuse set to explode at a random distance, resulting in a barrage that's increasingly more deadly at closer ranges.

Will target missiles if no other targets are in range.",,,,,
Minelayer,sotf_emplmines,,,,1000,,1500,,25,30,12,,,,HIGH_EXPLOSIVE,0,,0,3,1,,0,0,0,0,,50,50,20,500,,,SYSTEM,,,,,,,,,,,,,,,
Drone Pod,sotf_dronestrikelayer,0,,200000,1000,,400,,25,30,12,30,,,FRAGMENTATION,0,,0,3,1,,0,0,0,0,,50,50,20,1000,,,SYSTEM,,,,,,,,,,,,,,,
Anti-Ship Battery,sotf_asb,,,,50000,,4000,2000,500,0,,,,,HIGH_EXPLOSIVE,0,,0,0,1,,0,0,0,0,,5000,,,,,,SYSTEM,,,,,,,,,,,,,,,
Lidar Laser,sotf_lidarlaser,,,,1,10,,30,0,0,,,,,ENERGY,,0,0.65,0.65,0.1,0,0,0,0,0,100000,,,,,,,SYSTEM,,,,,,,,,,,,,,,
Lidar Laser,sotf_lidarlaser_const,,,,1,40,,30,0,0,,,,,FRAGMENTATION,,0,0.2,0,0,,0,0,0,0,100000,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spite,sotf_spite,,,,1000,,5000,,,,,,,,ENERGY,0,,0,0,1,,0,0,0,0,,0,0,10,9999,,,SYSTEM,,,,,,,,,,,,,,,
The Hidecracker,sotf_hidecracker,,,,50000,,10000,2000,200,0,,,,,FRAGMENTATION,0,,0,0,1,,0,0,0,0,,5000,,,9999,,,SYSTEM,,,,,,,,,,,,,,,
Hullsinker MKIII Minelayer,sotf_graviticminelayer,0,,200000,1000,,1000,,25,30,12,30,,,KINETIC,0,,0,3,1,,0,0,0,0,,50,50,20,500,,,SYSTEM,,,,,,,,,,,,,,,
Cyberwarfare Missile Conversion,sotf_cyberwarfare_tseq,3,,0,1500,,800,200,200,0,0,1,,,ENERGY,0,,0,1,1,,0,0,0,0,,400,0,10,100000,,,"DIRECT_AIM, SYSTEM",restricted,,,,Missile,Fast,Medium,,,     ,,,,TRUE,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resonator MRM,sotf_resonator_f,,,,1500,,250,,15,20,,4,0.4,2,KINETIC,50,,0,1.25,2,0.25,0,0,0,,,400,200,6,250,,,"DO_NOT_AIM, DO_NOT_CONSERVE, SYSTEM",,,Unknown,,Anti Shield,Fast,Excellent,,,,,,,,
,sotf_dottyplating,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,sotf_dottylwing,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,sotf_dottyrwing,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sparker,sotf_dksparker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop, no_drop_salvage",,,,,,,,,,,,,,
Thorn Left Wing,sotf_deco_thorn_lwing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop, no_drop_salvage",,,,,,,,,,,,,,
Thorn Right Wing,sotf_deco_thorn_rwing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop, no_drop_salvage",,,,,,,,,,,,,,
Respite Left Deco,sotf_deco_respite_l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop, no_drop_salvage",,,,,,,,,,,,,,
Respite Right Deco,sotf_deco_respite_r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop, no_drop_salvage",,,,,,,,,,,,,,
Vector Engine,sotf_dkthruster,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop, no_drop_salvage",,,,,,,,,,,,,,
Medium Vector Engine Cap,sotf_dkengcap_m,,,,1,120,,,,55,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop, no_drop_salvage",,,,,,,,,,,,,,
Large Vector Engine Cap,sotf_dkengcap_l,,,,1,120,,,,45,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop, no_drop_salvage",,,,,,,,,,,,,,